x,y,class
93.51228680476186,205.25508720734513,2
41.93200514952362,156.597001142674,1
61.29725331269932,151.20706592890397,1
92.37234578306078,222.39721929999064,2
98.06809170643866,186.504903246466,2
67.40204433023851,166.33909668392445,1
89.03258368561497,183.9109513305538,2
91.60838878769185,216.5189546048075,2
48.43106860074966,154.2312766081499,1
99.86444962824102,215.59365432477512,2
94.14695638993243,208.92128365299519,2
78.83459538473544,178.25385392241577,2
61.967896385025234,145.94401558023387,1
91.93404266686778,187.4678342668981,2
53.80844883309712,167.92518979633584,1
60.774924285009426,159.6071623564735,1
15.627599008426412,41.51415907871191,0
12.977012136467085,35.87516403298938,0
86.31991810425568,204.23527846062058,2
61.372722073114275,138.50226774885377,1
24.64165866688117,42.81326879948374,0
90.41891070522911,198.767330838193,2
24.69045684469854,31.83225359787827,0
23.243515388520258,46.9546058347934,0
51.71681563329714,172.62973070698598,1
65.12882429633518,132.85991090940576,1
23.343717013106975,49.446984637177,0
28.709005237184805,31.926276560279568,0
63.28523489068522,157.00820410150567,1
82.5919557131248,193.82832966062276,2
55.567353629278195,146.40345894451576,1
10.737214326202697,37.991945049567406,0
93.0628651128348,213.6134332227692,2
28.269837703890207,39.07955852503218,0
75.65311506090278,196.6082269171763,2
28.481151712617873,39.171108081776545,0
92.98342501823613,218.960832435518,2
83.54051007505672,205.600868526043,2
21.283473197462754,33.89553797884134,0
83.73403393581405,214.9815189189109,2
63.52335812466211,152.16676649025604,1
20.31680525054275,31.37118781050394,0
62.63474855505178,154.72446896037593,1
15.405303414067784,38.49832497484725,0
85.36007636031289,166.17785637208073,2
93.01092847703383,203.30747325200235,2
86.98364223640401,189.2463071840209,2
20.74508904085828,27.27338498215273,0
63.623868237656666,126.68287972643138,1
58.22115313756395,151.53828597817588,1
25.775505891858742,38.52469283463271,0
19.072247584926313,49.49082623747527,0
58.27539610342664,140.4301695392244,1
54.94635859669733,144.22436576899537,1
68.31985620222653,173.75480761589256,1
54.34233407980535,126.30093146938104,1
26.272450970767846,52.15897260874368,0
20.81556355682705,32.20209713259166,0
106.09256888189813,231.14749002777725,2
54.71632101149993,158.6658571965225,1
97.65116342696663,193.72021238881217,2
22.551209897945746,26.06244043076419,0
17.431228939083706,44.09249452720259,0
93.14207793618314,180.90191302971684,2
63.799632123444276,158.26219723412663,1
57.34449099851529,133.27524212563893,1
63.42624703206009,138.36170564717568,1
69.30753274251364,116.36867051485754,1
93.06812496435599,201.30136917699704,2
87.48488898164157,202.7939192204721,2
17.622488071621788,40.2836849889184,0
59.30072105406774,129.3323988044755,1
68.89969611665731,167.21572508360893,1
53.969687275230186,148.0554261455844,1
92.35278704588487,194.78201315253597,2
47.500259506999996,159.63870672629423,1
93.56766904517777,195.59680929905224,2
66.01416718376646,155.29459205917482,1
76.22097196999258,140.636782968465,1
24.62646526858139,48.16157893859773,0
56.79039259511727,159.48580354178134,1
47.7233656209535,144.56181493986847,1
22.570982429940052,41.52259022757772,0
88.03666617962942,199.75193292472267,2
92.00461438634542,198.74905215675497,2
54.238519358326705,135.74440311165262,1
88.96082267011758,189.52668198254727,2
46.40011758368608,145.3766735995284,1
14.768969514618462,40.6882647021206,0
14.063648871691651,31.164227807273736,0
66.98231871425725,150.17334922447978,1
15.863678813623935,17.10644878462014,0
26.88965037987357,40.029006248807654,0
53.460448949607695,150.92536323481085,1
76.76750454051034,159.82474603223488,1
10.255828667055901,54.22670832252101,0
92.54581079971312,206.84393516876872,2
90.23158819294376,217.9741795993808,2
50.30846788764942,149.6486129262238,1
55.59254744908001,150.55555047432273,1
88.4323108926818,208.066809042333,2
21.24903130015685,38.93135835192144,0
84.38149980681614,196.69078249752033,2
92.55192233133289,213.74216309341273,2
90.71834309998309,207.23702033903058,2
94.67510856384848,206.597418430381,2
53.10110380632164,139.62873993718765,1
56.72533599757795,161.3246128705294,1
27.210591882317402,40.822903398371224,0
15.469807538470759,30.103457852400588,0
13.037616400840342,46.969274644194485,0
16.84522418460251,28.009388172164137,0
79.34430180719968,175.9234515665325,2
73.38314781998687,128.3388401969178,1
57.73789331869021,147.01840548311125,1
18.634473072672137,55.41095089377038,0
23.712634785929886,43.128046999883246,0
85.64665870194318,198.97516864180855,2
88.70441778390168,213.19136865442033,2
16.24028169167476,45.10251952876084,0
45.95975271569064,162.28809906087093,1
60.40606304388429,161.66761818323351,1
68.20581943166748,146.23524986215165,1
20.39647476585068,37.68347511862568,0
67.35833059240004,139.9984969165435,1
83.42524860559854,208.30750811132884,2
85.47576451834341,187.7237942782133,2
13.528514674550454,31.140267013016135,0
92.19934527187074,199.29985561193087,2
18.411956850087005,41.09926279911299,0
57.15953134294721,157.03997291310478,1
65.3518895188124,149.50034940756277,1
56.21613612890441,145.63561211060812,1
96.47803028033022,207.23043773393405,2
21.178287939935988,49.14305314644511,0
57.070817273590514,129.60246080691772,1
12.241983307006876,50.69543624502772,0
65.30619422429622,146.07817988472218,1
91.69761378528915,215.9807324604045,2
91.98641085458964,193.49818848073616,2
21.814818001513178,30.054916493160505,0
86.82548358765978,206.48027710863917,2
89.0917555321942,221.30812391617332,2
17.707243648770113,23.77247484635889,0
70.00051586995174,160.06071566378893,1
88.34927824088011,205.60323884328378,2
16.90379904350031,39.67381614271863,0
97.91258446977425,220.7333060087204,2
97.25982741001772,180.86720990841243,2
91.41824575282564,211.12445057675865,2
89.22079003951633,209.72863157754787,2
18.10225232616162,51.97423662022409,0
19.780129618980624,50.70722281959013,0
15.626442083953085,42.353612960521595,0
92.90020164494459,196.94925307134815,2
99.91501778455772,193.8962595651558,2
93.37571927240917,205.8771806215467,2
14.483818607822009,39.93759457227712,0
92.7306045958081,197.89246009725645,2
61.556308509047,143.35558302045064,1
92.67776881981786,195.92369043770927,2
53.44345004341337,159.32429970693207,1
90.0201440548677,200.186154635085,2
24.415494504976692,52.092172185351224,0
83.58001265694386,186.46924055366418,2
56.40701415077371,157.44649283664936,1
57.697170843352836,137.90274350709603,1
95.99020271322581,212.09201502311439,2
69.17999397262814,164.83068371878875,1
44.67894196524827,133.07697842752498,1
24.987543931647814,32.344243454474764,0
97.07373049960457,192.77190362806542,2
96.68812456669141,212.62580189161378,2
86.82223656397322,194.05919142961713,2
58.16158441524967,158.280105098845,1
80.59547241459885,193.38810867343906,2
77.43028131079213,210.75450382243042,2
18.192427974028174,51.746923749519226,0
20.382343577701466,56.69900546636963,0
20.883847359935427,38.2855794981995,0
66.56911723318309,150.0334643520224,1
108.36681470936009,198.60880525806823,2
18.02004667551505,40.26381148868043,0
14.72215431045221,35.74390661265164,0
22.730673402936457,50.57057168290192,0
91.33345432173566,192.39317313518762,2
86.55287147508393,198.55421634055358,2
95.46511304473434,201.92593171059931,2
53.5045201222826,155.88532514882496,1
58.971466244228886,135.710199439404,1
19.645411292167484,37.54123617444323,0
84.31372378638297,200.22084657147434,2
11.451475101248667,48.02272473489238,0
91.31370007432551,197.86412375428387,2
98.21229293093414,198.9784352370196,2
95.76541113388787,201.37439715712932,2
68.22239665763287,162.5904665258098,1
53.60840243330479,125.38117887760919,1
91.28441742894181,201.06049675551932,2
12.879201427146112,51.69348728716164,0
91.01349007715272,191.72813808878877,2
98.33270704484879,192.47139258861645,2
27.099185616970374,52.24222411573981,0
102.18269200586118,196.50909802496162,2
24.945890121730567,36.80358318017138,0
63.80599244701803,153.32623196857696,1
66.99778545921707,114.19280710275883,1
23.40287079825936,21.815817163976526,0
53.54196602070771,156.9540717833084,1
47.87736015547126,147.0615793927936,1
24.41379359709876,38.396999834526476,0
76.74678608446818,142.11197381158476,1
95.54382856722974,197.2500485455642,2
78.66765770453667,211.92032598534288,2
17.403490779804937,41.31965556601905,0
58.4264578410222,162.714203884472,1
78.86374003878328,198.4561305058336,2
81.7386177492618,200.19319377725708,2
59.70339604666022,153.9064104705823,1
62.093075021621644,156.31871061500755,1
84.08391514380166,191.52592692446152,2
81.46236215673827,199.7419111138137,2
25.966529396087175,33.2464910702091,0
18.08735570810512,55.09015376824033,0
88.5635269458928,182.75777142895066,2
17.266648787550295,45.86080490313182,0
85.37294824529909,192.2662004705703,2
97.81669966092626,188.65065899304446,2
15.601018273147904,36.97769963198069,0
20.89841746288632,52.903039360596665,0
60.06963463720986,142.2925534181441,1
44.41460976914166,128.34910022834163,1
61.927575055994545,138.66773830520034,1
80.7361866091486,201.23695695089611,2
23.17730054414956,23.833135935885053,0
82.88150082169794,207.21228192007672,2
22.610093052995747,24.188048087200208,0
87.42296493157933,195.17806522264138,2
54.60540202238093,159.827847303156,1
61.684531658492475,143.97333480510162,1
48.225127458259024,133.88188600951273,1
89.58467604622042,199.09173289789092,2
23.91125019970123,35.06690964875911,0
25.21302215812229,52.11785731151752,0
56.29895269020969,159.86375697696954,1
57.466781595940844,156.0759488672783,1
48.064780298455,150.25865702592225,1
53.994294704954946,147.37409728382906,1
12.199447465452403,37.75935097207525,0
92.64044157141107,182.90343501402535,2
95.05300031837642,200.0294688856594,2
87.27465496910239,192.07495129194947,2
83.65060710783251,199.1438086907788,2
62.46553418863739,150.62594007015113,1
53.05627434812062,144.17282962953348,1
65.37551095077276,161.19717744845468,1
101.61258169622134,189.25051926144423,2
52.92453552238863,144.07233348319937,1
54.06659517687722,146.05937629637836,1
12.702146492285358,51.55462826186057,0
20.730545466639384,40.310617474596725,0
60.62499254878506,149.79139024165534,1
18.64720351968649,48.705130635554745,0
20.080735237761356,34.779398979515406,0
51.650600143558705,160.50192440158762,1
46.69440258556711,154.7735947523974,1
53.92744179127565,164.85000843045512,1
44.67581827141519,145.45132805185423,1
84.69283062042783,197.0555171754697,2
91.85836464594699,201.42154971262966,2
60.47732148517238,149.27036421790802,1
11.131086347931223,47.67671369841117,0
68.39477236477626,147.40255403169323,1
58.44343282017977,137.27592209930225,1
13.503381991086052,53.545328652753696,0
87.81387054068082,219.1522450468422,2
55.335906009527775,131.1895808556355,1
53.05809037486968,155.76218756050025,1
94.87555622314558,207.4713818778848,2
83.36205012259701,202.43356548057716,2
20.923230792516012,55.73882019396341,0
81.95209085963519,186.5810452029193,2
89.77862344144371,194.3629391224024,2
91.59253608748787,201.0681240053983,2
21.33669140043225,49.19871675484911,0
90.48483683224343,212.07313641615724,2
88.56590850157248,187.94115263360843,2
14.679529242864499,22.236595655545276,0
83.68468926391876,207.79563683856,2
91.79297280847118,201.16564827886117,2
13.692955814982106,41.643742578174475,0
48.07434057880764,159.64596056173082,1
27.14884907956759,31.90059056423179,0
88.44169861791029,197.60165713071078,2
93.81008811642808,205.236916170404,2
95.24092927731404,190.4918301538931,2
20.255634970657145,34.576417846872474,0
87.73933972284215,201.04851340720631,2
87.84128869617376,205.23540469695743,2
28.04015286134456,25.537052004910358,0
55.529537350976334,158.00474883732835,1
61.411454766135755,155.2417322691608,1
94.06391487959466,191.57738762332596,2
21.253548889287085,62.49224472200918,0
96.50630178756484,190.4945618822575,2
18.066919931686055,47.34516745718424,0
23.366750947045354,42.775441822657534,0
45.643130065259655,145.0367758778937,1
70.77532371095997,151.08290374790036,1
25.615750502408495,45.33660806108274,0
88.17344412717094,228.5468310233882,2
63.51070749405152,132.6174874392499,1
95.34638981677482,172.88890813708758,2
51.69797657648663,137.87829102194962,1
58.8437912354985,149.63848819227766,1
82.16550013655069,206.65489813353585,2
69.107331410883,151.15759229558807,1
66.58208496663332,148.17370197374834,1
88.31430650311293,215.36668415524318,2
56.82469360676489,140.50940881093183,1
58.80834751332043,169.9502167717995,1
52.82194131939307,157.4464090755491,1
88.95577454183108,214.99609187980477,2
14.811346110078816,30.570806178342522,0
95.38998669707304,196.4780293661563,2
25.684678532772974,25.38749974349466,0
67.5615439041024,153.60234286527006,1
14.02900080256958,43.20932485162939,0
88.74929533038419,220.08505734288778,2
93.50837454685524,200.80813184607615,2
66.1500642977673,131.79276723233045,1
10.805675829761157,49.44193479413063,0
65.92391680328426,139.04001896992963,1
50.053854330885684,134.76599499015413,1
89.0762137161813,207.01980055763698,2
26.28743828794728,32.32130193997728,0
25.61035172448373,34.01099003363517,0
26.630650948739024,54.02487794107593,0
14.668648143064493,45.13560288110652,0
53.44567771538865,157.1641881472593,1
55.497591659696006,133.48278776740585,1
89.12135652771184,207.05544467462158,2
61.733609158452545,146.67085550005123,1
70.21803960779272,144.67065605545943,1
84.42832720098603,204.08494830457246,2
86.2268808807433,200.08315105228135,2
98.54184642022037,185.36719400408063,2
50.72761698847575,161.4240285157245,1
65.81481999256401,162.57054521503179,1
89.46811330321381,194.12652379727126,2
92.32844240271855,206.0891155490311,2
85.13177338186323,209.13500711684242,2
65.65741029931091,127.57596893112559,1
54.76633224373833,143.81718519613227,1
12.902005182720114,18.2260487234224,0
63.84031320968054,157.6085247986467,1
39.97529021208322,155.3580731589795,1
55.455985439053755,142.1366215911668,1
91.74682858821163,198.4976349250545,2
66.06224115499128,145.5824701733362,1
97.35911517750931,179.5965856566121,2
28.88772441738825,53.00325610243128,0
27.358741098594074,42.55174917794598,0
91.1492877209936,198.55729592351014,2
96.75370666399732,198.62212186698721,2
91.05667870565715,207.07730666779867,2
65.48724501169815,130.95804050387852,1
17.003267924054267,31.24629004712521,0
92.77245489598884,202.12967340194623,2
56.214030221780845,163.38687437782332,1
19.1322796373913,15.899782571003215,0
63.72183117167571,161.95286806942758,1
30.456895386955832,32.919825581755056,0
63.158163202401575,146.5610963167653,1
19.94146033243749,40.338116962313556,0
15.841118951520498,28.9516150422715,0
67.16961267736508,135.11688879311626,1
87.98724001854272,202.07543874356398,2
21.87076329493538,58.94845045552692,0
94.21165355280242,190.53807197340498,2
70.11287286850002,138.5513055543182,1
95.05423487411792,187.76262634604345,2
82.65925180496062,197.7444470732958,2
79.69680924064428,190.17356954599927,2
94.20883029991055,190.38884221930985,2
90.51602637095998,202.1017451745325,2
21.957347964351882,25.55456574290544,0
28.59878788075549,56.22309032892592,0
16.917059553947478,28.242351316684644,0
70.33127394503323,163.5772529396243,1
86.36002053642092,219.7298157057009,2
27.826343712955335,51.98087963489708,0
66.00414787326042,162.88546170755006,1
12.464359885424244,47.96160422637933,0
17.91360651412186,42.137715475488356,0
101.49400835079314,211.78803712927433,2
74.32153453902914,146.87298295420564,1
93.62532833392862,208.6522189507251,2
92.12540840717524,211.07780586896976,2
21.198673363207245,45.08512340643914,0
92.6221659414207,197.30703129385898,2
58.873596322867904,155.85754842551074,1
97.26611555624521,196.30657253824023,2
93.46709918800751,194.56178717698617,2
84.20786828678621,207.87670153435405,2
23.274958939310554,41.462022587612196,0
61.3198734490373,159.30927177426048,1
18.437690744126193,41.52587641925627,0
29.49263426678034,45.094874263294614,0
20.518852605403794,53.98325210710112,0
10.215801342880418,38.37894139742583,0
18.793310637633688,35.96425811854816,0
67.9479077539914,155.15731000902457,1
84.44115072099623,174.2118298123936,2
24.79752585324821,47.08865917794415,0
15.011557018175752,31.37884271575492,0
70.69338930974642,170.11086172033413,1
55.41946528676565,159.47697843526166,1
87.88925227114191,209.1608847215123,2
56.59260166415466,161.276236858917,1
93.58471605730072,195.40798966194745,2
29.22059775840562,37.399087090749944,0
20.0741669398236,23.08096728867717,0
89.93457508110264,214.94518147916887,2
55.41385131168626,134.541814275962,1
80.23592115909975,199.8517004159069,2
56.211815588770854,164.70048772061625,1
13.704986885331149,55.34245052922273,0
44.90147228545009,146.9898894131282,1
89.53802212228825,182.93914763576052,2
86.74442874975273,202.31072730195538,2
26.88286216661781,43.3313534181834,0
53.15518222553807,155.08740891519022,1
65.36293924698815,146.33329718086966,1
65.20658121935031,148.34326254048472,1
26.685665475997904,33.059555569850644,0
58.526193655783075,151.90458716100323,1
97.91425460016755,208.01791634130834,2
64.48757358480066,153.15899848755663,1
25.696423151114292,39.560377224959296,0
79.15325394000782,163.48567706090174,1
59.01421269657015,153.07825887598096,1
91.024857142908,200.31002272940776,2
57.10547128796246,150.93199467530434,1
99.25385782599574,187.89625246265257,2
105.62791663741103,189.09930531260508,2
23.67082551026884,38.75765754642312,0
80.33951253132679,192.62583722085378,2
84.70134032707955,199.54755463568947,2
25.79794949071738,48.567083150145294,0
83.13386180119826,207.05730607683915,2
16.997336842235313,43.925505845152465,0
54.91513880643194,160.13697598363837,1
19.61424779810539,50.303283858413444,0
91.54026101611758,209.9416959856393,2
10.552842780966936,49.69504233397417,0
80.83536751853389,188.0118542509016,2
47.971414803341844,127.30630845629285,1
13.07986182043036,32.197724173349854,0
60.12805498774358,144.51850942261314,1
91.16746835260159,209.2859852104691,2
96.07910538916377,199.03514275373206,2
64.43943543532654,144.24218863162383,1
17.08871310127478,41.63533706102822,0
21.149641392103927,45.358310171616424,0
96.3253690533792,207.75747842426438,2
58.18093852387938,145.04369165141466,1
57.51665095871223,138.51582804079231,1
15.27521357509297,32.21447773216611,0
15.975870924574819,41.201241809455695,0
23.427871353704376,29.47733024206002,0
59.96940407398343,161.37961572549818,1
29.791955088364197,29.57337893692376,0
16.616463938638233,24.424696768037006,0
94.56823899394863,201.5535357693896,2
21.932045754360864,37.23994384925092,0
19.553127893129727,44.711983021388086,0
56.515983817190595,144.0111987772243,1
64.80081497342438,154.83755466676158,1
93.25604271214529,210.07203578543238,2
21.00994229513545,33.76653396540178,0
92.55380642267801,205.1258741131968,2
60.291894130729595,171.54930931931887,1
80.15291556679531,207.71323045044267,2
60.674988022128495,140.48134641101618,1
88.38869754405165,203.34857270326975,2
101.67746110439705,186.98380052783045,2
23.166928168817986,28.422952584527067,0
91.20905476919455,214.91754863809794,2
22.31415036613334,44.07907880073969,0
14.884409351941525,55.38380164178956,0
16.951156855551623,44.261504164268345,0
18.326055378592216,34.545893803166486,0
92.33053502184453,200.43181147352183,2
56.521981701933626,153.21757891988622,1
55.9884917098447,176.56333444344986,1
51.45709065039331,158.43627921248856,1
90.15072653130761,192.5655154200775,2
20.827830964571948,38.066408779572626,0
63.42818636597674,155.67353999723343,1
85.82390267668819,189.11934432879067,2
21.853878758097263,39.82195559728966,0
51.677804986319806,147.54224594919498,1
18.90468102752713,44.857979402244624,0
62.41257708868371,148.81427384760514,1
57.93030218095441,133.22301424066112,1
47.505244399878315,149.4543291784346,1
12.786837028842507,47.68235554386366,0
91.32536920804442,214.45201728442854,2
22.898256783742227,49.62109113885226,0
62.71453431033644,130.8511036384555,1
23.018711046189164,26.63714868161787,0
88.3167450847813,189.42757187399746,2
23.692209554566244,55.05603713679126,0
92.01636047693363,204.94987609622342,2
86.16325940937156,226.3932125111147,2
22.57226855696809,52.84422192409856,0
62.36840163307597,151.14468716691022,1
100.03496452564553,195.44519908099934,2
26.896599767437458,43.74170694816381,0
89.44617871112331,208.41105641131105,2
56.65855518167785,164.53130915595966,1
27.7955562654406,37.109943419450985,0
22.757697596275904,61.919873810035284,0
19.129261166156258,39.55647119399345,0
44.08750594536949,164.19853083534127,1
85.46700330979736,203.36727484097887,2
15.87485961615196,36.45686103252745,0
89.12171623987719,180.36398920870295,2
93.7111100205279,187.61141404109273,2
66.1700257945779,164.120826471791,1
27.50017842644655,47.5233729604956,0
95.58837502602131,205.92652425405734,2
13.497660425895077,55.54153243303498,0
25.150037897702127,30.20785206525639,0
73.86659764218687,144.3356705380716,1
28.41904038510301,35.956337145365914,0
13.935682753458781,26.61250258897409,0
88.85342038812932,192.00837171991714,2
67.68778999655979,137.13000275871502,1
14.208284832189353,24.301396994183953,0
79.6505100964851,191.0307460795532,2
62.51164549416499,149.21013297711193,1
54.59526858314638,171.4452108886398,1
80.2112935979123,189.80752367227967,2
97.37712265651527,210.7346275814418,2
90.9858759487079,202.21182243485998,2
86.87584599274524,204.3697042712193,2
84.21789549484552,201.44786489531444,2
20.872830741716804,21.464947698984005,0
22.577085994627637,29.483371843636203,0
62.60746138242759,156.88295461522281,1
12.405433393655592,40.461898944345315,0
22.384260321185177,23.542964205697455,0
23.47224754673499,37.825286534012825,0
87.939575575786,205.92362617958776,2
68.31688305559135,134.95407915516873,1
53.18466085646092,145.24035057445045,1
70.32467828824802,168.22037753086357,1
61.05852547544515,157.07179817875087,1
17.51915263991722,55.86660862335666,0
18.40775754834612,36.23653041412152,0
95.99570930057979,210.81685076673443,2
61.89793879932301,137.6211247026737,1
23.225336632537783,48.30324663878606,0
25.37334651362705,32.85042501751213,0
86.84413760440009,204.57159253775976,2
90.76379001647618,205.07705208777392,2
88.65326423809807,206.8823334184942,2
25.085289889781688,29.91908334735823,0
18.0877229066472,43.16429787986986,0
90.28699058617123,200.25091354891958,2
78.36579680918027,165.05304494006958,1
97.71069764539847,193.5985255227283,2
83.78863133882749,186.93807202773073,2
95.4118566441481,183.54674502005685,2
94.13261573013985,197.14319775888984,2
14.49681831082554,35.73126119158345,0
59.11955411368315,146.3925217823002,1
84.31378163269672,197.04037651491385,2
40.85918580384577,166.73298804150588,1
58.83222780365801,148.23581932051937,1
55.95127896394244,163.57543160031676,1
83.39458568808234,203.84280789328196,2
19.95206866663802,30.872129270080464,0
77.27632526604742,200.0846550135324,2
60.330199514744315,168.54631850710948,1
60.1231849688891,162.18202343197868,1
23.393697766102985,52.02508997056211,0
80.38092458477274,205.04825979679046,2
77.11539404686661,144.27283373276225,1
28.779011127084406,56.40051040148014,0
53.81428185467357,156.71384862595374,1
27.29869427833556,49.309019699624606,0
24.285360563712626,41.085366739558985,0
87.36344924528211,189.66613525502888,2
55.145175953349884,154.73936489833108,1
86.81265248952818,216.93948082358125,2
82.61095101575498,159.6990439037851,1
98.16071657346842,205.53835328303202,2
58.377816848939716,139.68134456716476,1
89.30146559982131,215.23043731991302,2
24.23724105340656,53.472402690877885,0
66.42915398786111,128.61291714176926,1
52.34499058094152,161.14698568626306,1
21.4876931761012,37.50544186517982,0
86.68473882993989,202.91676799405639,2
61.21759825052864,140.18887406584187,1
59.61589493487319,151.4492125304942,1
96.1058668334626,188.99718228652762,2
18.658615393377772,31.967601217796286,0
90.70990490736526,205.17695277197765,2
78.731448996702,192.4317859056398,2
91.9419175749197,204.2891151504463,2
53.7718261831927,151.3166382017349,1
12.414324850786894,63.819681358935796,0
25.645571137928684,33.53201792834345,0
89.74938379520415,196.6378084400244,2
43.38272704211215,141.40215700138342,1
85.29825862765382,214.29727111394402,2
60.04001401148163,151.27767460542267,1
60.27799311862245,148.0634172532295,1
56.00475448791334,159.24359114441467,1
33.07763264133891,139.55808461088708,1
17.240439217532547,26.578348117847554,0
68.56826651778135,153.42178839885918,1
71.2191557160995,151.94551311779395,1
86.35505421945841,192.63523756930533,2
101.30000465801403,203.55610602996012,2
11.914944576259261,58.49862197386742,0
85.13981088822266,204.47643640197123,2
67.13196898972855,126.21354137507502,1
94.40433123001962,214.1710720615203,2
19.951904607523236,59.89357420612601,0
83.28524512751812,205.29133325259332,2
83.26921185841394,201.71319820157836,2
16.371581493708888,24.52527049594115,0
14.60829319089973,31.34448063525398,0
61.04562520472722,146.31675444516523,1
89.44639588939515,192.65558906829622,2
50.70910535277666,143.88711226990935,1
87.87070279599679,201.2350510714418,2
74.10338111215133,193.15457668802082,2
62.71376383460063,168.23349695807028,1
94.30035362928342,200.74438970043346,2
84.52913931715803,205.04537709765805,2
85.28174413880787,205.09300419168153,2
21.28944368980627,43.82647067697686,0
60.850129113356566,150.56943739296779,1
23.86559178040841,49.99470201598114,0
53.78656263949103,164.5101071696372,1
54.71554130182211,125.24123277651672,1
88.67580909926207,185.62853276380858,2
51.471023003637114,143.48643300825518,1
18.787604729230534,28.844221178867972,0
14.7511342086968,32.64936419497191,0
22.08785108783683,35.47170747680347,0
52.5175523585568,146.91710512476953,1
21.264463730800095,25.088487525954548,0
71.65292990278431,145.02915575779852,1
22.14112088353422,54.226759315733105,0
20.879430278804335,37.48603329586821,0
49.090879934139245,157.10373916435654,1
26.945172664090528,39.326943149683096,0
96.69436933211432,201.14883746425258,2
58.74923786382574,148.61392426987598,1
56.927063952862994,158.91590811970295,1
53.48815876251896,140.1493908923994,1
100.73626166229492,201.71048852075944,2
66.27171659132993,143.07628867633287,1
16.207961043199663,46.70201860920068,0
25.49634825236036,28.920359251184497,0
26.695743375787707,46.50551815396804,0
59.8302962006663,152.50266362505667,1
18.278263231647646,27.35292955920377,0
52.05533237730277,170.95343857737186,1
23.537142671114683,45.57839502018723,0
87.43754556854057,189.14329068286003,2
87.18945632107706,201.5674622656739,2
89.93082594214842,183.60672082661898,2
85.09195568566567,182.85557524461737,2
72.22738641042518,164.35498123499852,1
24.83955895049032,27.999071115723318,0
90.4593440636605,207.873383004385,2
53.190027106906875,164.0070739518783,1
85.21645015584065,190.15972953274147,2
84.95184781996662,220.79976256795152,2
50.154422193136405,151.11265179989132,1
62.581487629916765,150.58029364386923,1
16.787811198591548,30.017837481453064,0
16.502244184069312,30.198612849874536,0
85.11637858380945,178.0604697866013,2
96.02147154496637,192.2314606049857,2
16.20712749878621,51.66262490724948,0
26.345222425008075,29.817794284794775,0
57.69844969012121,138.82509111208054,1
13.774596060457611,27.137719111690068,0
22.34633901251817,26.387359243804557,0
95.3236571397455,208.87575365913386,2
15.709833483528008,27.851484465648422,0
90.37944308678259,198.68257359302683,2
21.592314190748137,36.44710199983991,0
60.76507081778484,161.47941003415409,1
17.709278631178865,31.63706869268094,0
24.408101822085328,35.6906484299997,0
18.744415702989627,29.075768709012433,0
86.36592075833708,193.59764524383996,2
45.87933674941533,139.18364355540618,1
11.2212105244417,38.55290472392022,0
91.29542322315737,216.00860812331456,2
59.38360070299198,147.55770940954164,1
95.32467011471778,211.7473985703351,2
96.78170604917919,209.4500890104042,2
58.03917129147335,149.48874958056,1
24.743249482050516,49.615401838992426,0
86.62892332249339,202.30671882647192,2
89.1006608996861,185.71150080274984,2
19.107575364994364,39.6111836439317,0
27.89531273116821,42.059541018421015,0
49.77211114443014,171.1556207304374,1
60.47310124915735,138.82009028640877,1
54.431719381360885,155.49390066954132,1
18.50492513751612,27.692065992103323,0
87.94930457206291,215.42915937085107,2
90.43238360126661,212.2370999321265,2
70.77534002247559,135.61291989648294,1
29.510001835036896,57.411491232969425,0
93.93942898651895,210.77089534259068,2
52.16693626655352,165.18246829977429,1
88.95223916660746,215.6989338307569,2
91.56361278358466,211.26168909139383,2
17.965383688324152,36.63715632501005,0
18.614625119068677,55.023190685744765,0
89.57303667634831,191.06747096409632,2
66.17769736883702,140.69545342163983,1
22.65090847701691,35.44655833586326,0
86.33900597707347,203.33584731197328,2
22.96417085316537,30.821465739844395,0
28.6218067966711,28.022350176670066,0
12.435257828311965,30.83934616765012,0
87.37602243275587,196.36823905809587,2
55.89315834242875,150.84583468123893,1
60.639333188333886,140.8654620221773,1
45.408998637428745,135.46207617504047,1
26.805436378125655,43.89812612484276,0
90.28075057399896,218.04986724740172,2
21.49066698604612,35.85346672201156,0
61.45853104186957,160.70338660201122,1
55.8677399843209,150.02526301647808,1
94.19192703339945,206.37322497710517,2
20.02615009671788,48.15307809765602,0
43.32268051700062,150.0583162505233,1
89.35101818886382,190.1671389515696,2
18.612138457202157,27.69636559401332,0
23.48370843444213,51.501253548062536,0
81.61130471191763,157.56667360203457,1
63.021482227199975,161.75635324729177,1
30.598992738947032,46.76313046316335,0
16.568867850942638,50.721860109528976,0
55.02300932136545,152.66343694522627,1
18.76783043971613,24.806336280841734,0
63.40153712296073,153.37533394394188,1
16.796986759715576,57.93241713992189,0
47.105228532517984,154.21406133547788,1
90.13833113087898,187.7047175027109,2
50.85604823378723,158.81731682370412,1
68.92663199863105,176.01346903590778,1
93.86322186222547,194.41728527594827,2
16.202376233701113,43.26021159582603,0
92.73475237832011,204.7535900823271,2
55.61473150310918,152.4433464527067,1
19.739039332109645,47.97709301727593,0
89.74997126956576,195.9482523847656,2
18.321847377575935,46.26777775675222,0
24.15339938767475,51.67449580617,0
83.28501778086338,197.64198555913154,2
22.6848806034994,48.0555939440863,0
91.82717471273614,196.21469709367622,2
48.76340422669493,133.47679955652734,1
